Synapsin1_3,2,,
PSD25_2,2,,
,,,
Synapsin1_3,2,vGluT1_3,1
PSD25_2,1,,
,,,
Synapsin1_3,2,vGluT2_2,1
PSD25_2,1,,
,,,
Synapsin1_3,2,,
PSD25_2,1,GluR1_5a,1
,,,
Synapsin1_3,2,,
PSD25_2,1,GluR2_6,1
,,,
Synapsin1_3,2,,
PSD25_2,1,NR2B_4,1
,,,
Synapsin1_3,2,,
Gephyrin_1,1,GABAARa1_7,1
,,,
Synapsin1_3,1,GAD2_4,1
Gephyrin_1,1,,
,,,
Synapsin1_3,2,vGAT_3,1
Gephyrin_1,1,,